":

**f(n) = Ω(g(n)) means**

c · g(n) is a lower bound on f(n). Thus there exists some constant c such that f(n) is always ≥ c · g(n), for all n ≥ n0.

- This notation implies that the function f(n) grows at least as fast as g(n) when n is sufficiently large. It provides a formal way to describe the lower bound of the function's growth rate.

Set 2:

**f(n) = Θ(g(n)) means**

c1 · g(n) is an upper bound on f(n) and c2 · g(n) is a lower bound on f(n), for all n ≥ n0. Thus there exist constants c1 and c2 such that f (n) ≤ c1 · g(n) and f (n) ≥ c2 · g(n). This means that g(n) provides a nice, tight bound on f(n).

- This notation represents a tight bound between two functions. It indicates that function f(n) and g(n) grow at the same rate when n is sufficiently large. The upper bound and lower bound given by c1 · g(n) and c2 · g(n) respectively provide a range within which f(n) falls.

**Any algorithm with n! running time becomes useless for n ≥ 20.**

- As the factorial function grows extremely fast, any algorithm with a running time that scales by n! becomes impractical when n reaches or exceeds 20. This is due to the exponential increase in computation required as n increases.

**Explain this diagram:**
```
    lg is good
    n log n is acceptable
    n! is BAAAAD
```

- This diagram illustrates the favorable growth rates of different functions. The ""lg"" represents logarithmic growth, which is efficient. ""n log n"" represents logarithmic-linear growth, which is still acceptable. However, ""n!"" represents factorial growth, which is highly undesirable due to its exponential nature.

**Algorithms whose running time is 2^n have a greater operating range, but become impractical for n > 40.**

- Algorithms with a running time that grows exponentially with a base of 2 become increasingly impractical as n exceeds 40. The significant increase in computation required makes them inefficient for larger inputs.

**Quadratic-time algorithms whose running time is n^2 remain usable up to about n = 10,000, but quickly deteriorate with larger inputs. They are likely to be hopeless for n > 1,000,000.**

- Algorithms with a running time that grows quadratically with n (n^2) can handle inputs with sizes up to approximately 10,000 efficiently. However, as the input size continues to increase, the performance rapidly declines. These algorithms become impractical for inputs larger than around 1,000,000.

**Linear-time and n log n algorithms remain practical on inputs of one billion items.**

- Algorithms with linear time complexity (n) and logarithmic-linear time complexity (n log n) can handle inputs with sizes up to one billion items efficiently. These algorithms exhibit favorable growth rates that scale well with large inputs.

**An O(lg n) algorithm hardly breaks a sweat for any imaginable value of n.**

- An algorithm with logarithmic time complexity (O(lg n)) can handle inputs of any imaginable value of n with ease. This notation signifies that the algorithm's efficiency remains high even for large inputs.

Set 3:

**Binary decision diagram (BDD)**

- A binary decision diagram (BDD) is a data structure used to represent and manipulate Boolean functions. It provides an efficient way to store and analyze logical expressions by organizing them into a directed acyclic graph.

**What does functional programming focus on?**

- Functional programming focuses on working with functions and their interactions. It emphasizes the use of pure functions, where the output is solely determined by the input, without side effects. Functional programming avoids mutable variables, loops, and control structures.

**Logic programming**

- Logic programming is based on formal logic. Programs in logic programming are a set of sentences in logical form, expressing facts and rules about some problem domain. Prolog is an example of a logic programming language.

**What is a rough definition of Dynamic Programming?**

- Dynamic programming is a method used when it is easy to express a problem using multiple branches of recursion, but the naive approach of recomputing the same calculations repeatedly becomes inefficient. Dynamic programming solves this issue by breaking down the problem into overlapping subproblems, solving each subproblem only once, and storing the results for future use.

**Memoized Recursion**

- Memoized recursion is a technique that involves storing the results of expensive function calls and returning the cached result when the same inputs occur again. This technique avoids redundant computation by saving previously computed results. For example, if a factorial function is first invoked with 5 and then later invoked with any value less than or equal to five, the return values will already be memoized.

**Write quicksort in pseudocode**

```plaintext
function quicksort(array)
    less, equal, greater := three empty arrays
    if length(array) > 1
        pivot := select any element of array
        for each x in array
            if x < pivot then add x to less
            if x = pivot then add x to equal
            if x > pivot then add x to greater
        quicksort(less)
        quicksort(greater)
        array := concatenate(less, equal, greater)
```

- This pseudocode represents the QuickSort algorithm. It efficiently sorts an array by recursively partitioning it into three subarrays: elements less than the pivot, elements equal to the pivot, and elements greater than the pivot. The algorithm continues to sort the subarrays until the entire array is sorted.

**Why would you use bitwise operations?**

- Bitwise operations are used in programming for several reasons. They are substantially faster than division, several times faster than multiplication, and sometimes significantly faster than addition. Bitwise operations are commonly used when working with binary data, flags, and bit manipulations for optimization purposes.

**There are two-bit patterns of length 1 - (0 and 1). There are four-bit patterns of length 2 - (00, 01, 10, and 11). How many bits w do we need to represent any one of n different possibilities, be it one of n items or the integers from 1 to n?**

- To represent any one of n different possibilities, we need w = log2 n bits. The key observation is that there must be at least n different bit patterns of length w. Since the number of different bit patterns doubles as you add each bit, we need at least w bits where 2^w = n.

**Write a power function in pseudocode in O(lg n)**

```
(always divide and conquer)
function power(base, exponent)
    if exponent = 0
        return 1
    else if exponent is even
        temp := power(base, exponent / 2)
        return temp * temp
    else
        temp := power(base, (exponent - 1) / 2)
        return base * temp * temp
```

- This pseudocode represents a power function using a divide and conquer approach. The function efficiently calculates the result of raising a base to an exponent in logarithmic time complexity (O(lg n)). It recursively divides the exponent by 2 until it reaches 0, leveraging the fact that (base^a) * (base^a) = base^(2a)","[Front: GPGPUs Back: General-purpose computing on graphics processing units perform computation in applications traditionally handled by the central processing unit (CPU) transfer data from CPU to GPU back to CPU],
[Front: Unix philosophy Back: developing small yet capable software the concepts of modularity and reusability building short, simple, clear, modular, and extensible code that can be easily maintained and repurposed by developers (other than its creators) do one thing and do it well],
[Front: What is the software tools approach? Back: depends more on how the programs fit into the programming environment and how they can be used with other programs than on how they are designed internally],
[Front: What is the design rule of Moduarity? Back: Developers should build a program out of simple parts connected by well defined interfaces, so problems are local, and parts of the program can be replaced in future versions to support new features. This rule aims to save time on debugging code that is complex, long, and unreadable.],
[Front: What is the design rule of clarity? Back: Developers should write programs as if the most important communication is to the developer, including themself, who will read and maintain the program rather than the computer. This rule aims to make code readable and comprehensible for whoever works on the code in future.],
[Front: What is the design rule of Composition? Back: Developers should write programs that can communicate easily with other programs. This rule aims to allow developers to break down projects into small, simple programs rather than overly complex monolithic programs.],
[Front: What is the design rule of Separation? Back: Developers should separate the mechanisms of the programs from the policies of the programs. One method is to divide a program into a front-end interface and back-end engine that interface communicates with. This rule aims to let policies be changed without destabilizing mechanisms and consequently reducing the number of bugs.],
[Front: What is the design rule of Simplicity? Back: Developers should design for simplicity by looking for ways to break up program systems into small, straightforward cooperating pieces. This rule aims to discourage developers’ affection for writing “intricate and beautiful complexities” that are in reality bug prone programs.]"
"Design Rules for Software Development

Designing software involves making decisions and following certain principles to ensure the development of robust, efficient, and maintainable programs. In this set of flashcards, we explore the key design rules that developers should adhere to. These rules provide guidelines for creating software that is easy to understand, debug, and modify.

1. Parsimony:
   - Developers should avoid writing big programs.
   - This rule encourages minimizing the size of programs to prevent overinvestment in failed or suboptimal approaches.
   - Smaller programs are easier to optimize, maintain, and remove.

2. Transparency:
   - Developers should design for visibility and discoverability.
   - This rule emphasizes writing code in a way that clearly reflects the thought process of the developer.
   - Using input and output formats that make it easy to identify valid input and correct output reduces debugging time and extends program lifespan.

3. Robustness:
   - Developers should design robust programs by prioritizing transparency and discoverability.
   - Transparent code is easier to stress test for unexpected conditions, enhancing program reliability.
   - This design rule aims to help developers build robust and reliable software products.

4. Representation:
   - Developers should choose to make data more complicated rather than the procedural logic of the program.
   - Complex data is easier for humans to understand compared to complex logic.
   - This rule improves program readability and facilitates maintenance.

5. Least Surprise:
   - Developers should build programs that align with the potential users' expected knowledge.
   - Intuitive design choices enhance usability, such as using the '+' symbol for addition in a calculator program.
   - This rule encourages developers to build intuitive and user-friendly software.

6. Silence:
   - Developers should design programs to minimize unnecessary output.
   - This rule ensures that other programs and developers can easily extract essential information from a program's output without parsing verbosity.

7. Repair:
   - Developers should design programs to fail in a manner that is easy to localize and diagnose.
   - Failing noisily prevents incorrect output from becoming input to other code undetected.
   - This rule helps detect and address errors effectively, ensuring accurate program outputs.

8. Economy:
   - Developers should prioritize developer time over machine time.
   - This rule acknowledges that machine cycles today are relatively inexpensive compared to the past.
   - Reducing development costs is the aim of this design rule.

9. Generation:
   - Developers should avoid writing code manually and instead write abstract high-level programs that generate code.
   - This rule reduces human errors and saves development time.
   - It encourages automated code generation, leading to more efficient software development processes.

10. Optimization:
    - Developers should prototype software before investing extensive effort in polishing it.
    - This rule prevents developers from spending excessive time seeking marginal gains.
    - Prototyping enables efficient resource allocation and prioritization.

These design rules provide valuable guidance for developers, helping them produce high-quality software that is easy to maintain, understand, and use.

----------","[Front: What is the design rule of Parsimony? Back: Developers should avoid writing big programs. This rule aims to prevent overinvestment of development time in failed or suboptimal approaches caused by the owners of the program’s reluctance to throw away visibly large pieces of work. Smaller programs are not only easier to optimize and maintain. They are easier to delete when deprecated.],
[Front: What is the design rule of Transparency? Back: Developers should design for visibility and discoverability by writing in a way that their thought process can lucidly be seen by future developers working on the project and using input and output formats that make it easy to identify valid input and correct output. This rule aims to reduce debugging time and extend the lifespan of programs.],
[Front: What is the design rule of Robustness? Back: Developers should design robust programs by designing for transparency and discoverability, because code that is easy to understand is easier to stress test for unexpected conditions that may not be foreseeable in complex programs. This rule aims to help developers build robust, reliable products.],
[Front: What is the design rule of Representation? Back: Developers should choose to make data more complicated rather than the procedural logic of the program when faced with the choice, because it is easier for humans to understand complex data compared with complex logic. This rule aims to make programs more readable for any developer working on the project, which allows the program to be maintained.],
[Front: What is the design rule of Least Surprise? Back: Developers should design programs that build on top of the potential users' expected knowledge; for example, ‘+’ should always mean addition in a calculator program. This rule aims to encourage developers to build intuitive products that are easy to use.],
[Front: What is the design rule of Silence? Back: Developers should design programs so that they do not print unnecessary output. This rule aims to allow other programs and developers to pick out the information they need from a program's output without having to parse verbosity.],
[Front: What is the design rule of Repair? Back: Developers should design programs that fail in a manner that is easy to localize and diagnose or in other words “fail noisily”. This rule aims to prevent incorrect output from a program from becoming an input and corrupting the output of other code undetected.],
[Front: What is the design rule of Economy? Back: Developers should value developer time over machine time, because machine cycles today are relatively inexpensive compared to prices in the 1970s. This rule aims to reduce development costs of projects.],
[Front: What is the design rule of Generation? Back: Developers should avoid writing code by hand and instead write abstract high-level programs that generate code. This rule aims to reduce human errors and save time.],
[Front: What is the design rule of Optimization? Back: Developers should prototype software before polishing it. This rule aims to prevent developers from spending too much time for marginal gains.]"
"Additional Design Rules for Software Development

In addition to the design rules covered in Set 1, there are other principles that developers can follow to enhance the flexibility, extensibility, and utility of their software. This set of flashcards explores two notable design rules: Diversity and Extensibility.

11. Diversity:
    - Developers should design programs to be flexible and open.
    - This rule encourages making software adaptable to be used in ways other than originally intended.
    - Creating flexible programs enables their versatility across different contexts.

12. Extensibility:
    - Developers should consider the future and design protocols that allow easy integration of plugins without modifying the program's architecture.
    - This rule emphasizes the importance of extensible code that can evolve and adapt to changing requirements.
    - Noting the program version and employing other extensibility techniques enhance code's lifespan and usability.

By incorporating these design rules into their software development processes, developers can create programs that are more adaptable, future-proof, and versatile.

----------","[Front: What is the design rule of Diversity? Back: Developers should design their programs to be flexible and open. This rule aims to make programs flexible, allowing them to be used in other ways than their developers intended.]"
"UNIX Philosophy and Database Concepts

This set of flashcards covers two topics: the paramount precepts of UNIX Philosophy and fundamental concepts related to databases. Understanding these principles and concepts is essential for every software developer.

UNIX Philosophy:

1. Small is beautiful:
   - Each program should focus on doing one thing well.
   - This precept encourages breaking complex tasks into individual and manageable components.

2. Make each program do one thing well:
   - Programs should have a well-defined purpose and execute that purpose effectively.
   - This approach simplifies debugging and enhances code maintainability.

3. Build a prototype as soon as possible:
   - Creating prototypes early aids in validating ideas, identifying flaws, and gathering user feedback.
   - Prototypes establish a foundation for iterative development.

4. Choose portability over efficiency:
   - Prioritizing portability ensures software can run on different systems without significant modifications.
   - Achieving efficiency can come after attaining portability.

5. Store data in flat text files:
   - Storing data in a human-readable format simplifies data manipulation and data interchange.
   - Flat text files are less prone to compatibility issues.

6. Use software leverage to your advantage:
   - Developers should utilize existing software tools and libraries to enhance their productivity.
   - Leveraging established tools helps address complex problems efficiently.

7. Use shell scripts to increase leverage and portability:
   - Shell scripts provide an effective way to automate repetitive tasks and increase productivity.
   - Shell scripts facilitate portability across different UNIX-like systems.

8. Avoid captive user interfaces:
   - Programs should not force users into a confined, limited interface.
   - Providing flexibility and customization options enhances the user experience.

9. Make every program a filter:
   - Programs should read input from standard input and write output to standard output.
   - This design approach improves program interoperability and integration.

Database Concepts:

- DB Availability:
  - Each client should always have the capability to read and write data.
  - This principle ensures continuous data access for all clients.

- DB Consistency:
  - All clients should have the same view of the data at all times.
  - Consistency eliminates conflicts and maintains data integrity across multiple clients.

- DB Partition Tolerance:
  - The database system should continue to function despite physical network partitions.
  - This concept ensures that the database remains operational even when communication between nodes is disrupted.

Moreover, abstracting input, output, and error handling through standard streams in UNIX provides a unified and device-agnostic approach, simplifying software development.

By embracing UNIX Philosophy and understanding key database concepts, developers can create efficient, portable, and reliable software products.

----------

(Note: The response above covers Set 1, Set 2, and Set 3. Additional sets can be covered upon request.","[Front: What is the design rule of Extensibility? Back: Developers should design for the future by making their protocols extensible, allowing for easy plugins without modification to the program's architecture by other developers, noting the version of the program, and more. This rule aims to extend the lifespan and enhance the utility of the code the developer writes.]"
":

Design Rules for Software Development

Designing software involves making decisions and following certain principles to ensure the development of robust, efficient, and maintainable programs. In this set of flashcards, we explore the key design rules that developers should adhere to. These rules provide guidelines for creating software that is easy to understand, debug, and modify.

1. Parsimony:
   - Developers should avoid writing big programs.
   - This rule encourages minimizing the size of programs to prevent overinvestment in failed or suboptimal approaches.
   - Smaller programs are easier to optimize, maintain, and remove.

2. Transparency:
   - Developers should design for visibility and discoverability.
   - This rule emphasizes writing code in a way that clearly reflects the thought process of the developer.
   - Using input and output formats that make it easy to identify valid input and correct output reduces debugging time and extends program lifespan.

3. Robustness:
   - Developers should design robust programs by prioritizing transparency and discoverability.
   - Transparent code is easier to stress test for unexpected conditions, enhancing program reliability.
   - This design rule aims to help developers build robust and reliable software products.

4. Representation:
   - Developers should choose to make data more complicated rather than the procedural logic of the program.
   - Complex data is easier for humans to understand compared to complex logic.
   - This rule improves program readability and facilitates maintenance.

5. Least Surprise:
   - Developers should build programs that align with the potential users' expected knowledge.
   - Intuitive design choices enhance usability, such as using the '+' symbol for addition in a calculator program.
   - This rule encourages developers to build intuitive and user-friendly software.

6. Silence:
   - Developers should design programs to minimize unnecessary output.
   - This rule ensures that other programs and developers can easily extract essential information from a program's output without parsing verbosity.

7. Repair:
   - Developers should design programs to fail in a manner that is easy to localize and diagnose.
   - Failing noisily prevents incorrect output from becoming input to other code undetected.
   - This rule helps detect and address errors effectively, ensuring accurate program outputs.

8. Economy:
   - Developers should prioritize developer time over machine time.
   - This rule acknowledges that machine cycles today are relatively inexpensive compared to the past.
   - Reducing development costs is the aim of this design rule.

9. Generation:
   - Developers should avoid writing code manually and instead write abstract high-level programs that generate code.
   - This rule reduces human errors and saves development time.
   - It encourages automated code generation, leading to more efficient software development processes.

10. Optimization:
    - Developers should prototype software before investing extensive effort in polishing it.
    - This rule prevents developers from spending excessive time seeking marginal gains.
    - Prototyping enables efficient resource allocation and prioritization.

These design rules provide valuable guidance for developers, helping them produce high-quality software that is easy to maintain, understand, and use.

----------

Set 2:

Additional Design Rules for Software Development

In addition to the design rules covered in Set 1, there are other principles that developers can follow to enhance the flexibility, extensibility, and utility of their software. This set of flashcards explores two notable design rules: Diversity and Extensibility.

11. Diversity:
    - Developers should design programs to be flexible and open.
    - This rule encourages making software adaptable to be used in ways other than originally intended.
    - Creating flexible programs enables their versatility across different contexts.

12. Extensibility:
    - Developers should consider the future and design protocols that allow easy integration of plugins without modifying the program's architecture.
    - This rule emphasizes the importance of extensible code that can evolve and adapt to changing requirements.
    - Noting the program version and employing other extensibility techniques enhance code's lifespan and usability.

By incorporating these design rules into their software development processes, developers can create programs that are more adaptable, future-proof, and versatile.

----------

Set 3:

UNIX Philosophy and Database Concepts

This set of flashcards covers two topics: the paramount precepts of UNIX Philosophy and fundamental concepts related to databases. Understanding these principles and concepts is essential for every software developer.

UNIX Philosophy:

1. Small is beautiful:
   - Each program should focus on doing one thing well.
   - This precept encourages breaking complex tasks into individual and manageable components.

2. Make each program do one thing well:
   - Programs should have a well-defined purpose and execute that purpose effectively.
   - This approach simplifies debugging and enhances code maintainability.

3. Build a prototype as soon as possible:
   - Creating prototypes early aids in validating ideas, identifying flaws, and gathering user feedback.
   - Prototypes establish a foundation for iterative development.

4. Choose portability over efficiency:
   - Prioritizing portability ensures software can run on different systems without significant modifications.
   - Achieving efficiency can come after attaining portability.

5. Store data in flat text files:
   - Storing data in a human-readable format simplifies data manipulation and data interchange.
   - Flat text files are less prone to compatibility issues.

6. Use software leverage to your advantage:
   - Developers should utilize existing software tools and libraries to enhance their productivity.
   - Leveraging established tools helps address complex problems efficiently.

7. Use shell scripts to increase leverage and portability:
   - Shell scripts provide an effective way to automate repetitive tasks and increase productivity.
   - Shell scripts facilitate portability across different UNIX-like systems.

8. Avoid captive user interfaces:
   - Programs should not force users into a confined, limited interface.
   - Providing flexibility and customization options enhances the user experience.

9. Make every program a filter:
   - Programs should read input from standard input and write output to standard output.
   - This design approach improves program interoperability and integration.

Database Concepts:

- DB Availability:
  - Each client should always have the capability to read and write data.
  - This principle ensures continuous data access for all clients.

- DB Consistency:
  - All clients should have the same view of the data at all times.
  - Consistency eliminates conflicts and maintains data integrity across multiple clients.

- DB Partition Tolerance:
  - The database system should continue to function despite physical network partitions.
  - This concept ensures that the database remains operational even when communication between nodes is disrupted.

Moreover, abstracting input, output, and error handling through standard streams in UNIX provides a unified and device-agnostic approach, simplifying software development.

By embracing UNIX Philosophy and understanding key database concepts, developers can create efficient, portable, and reliable software products.

----------

(Note: The response above covers Set 1, Set 2, and Set 3. Additional sets can be covered upon request.","[Front: What are the 9 paramount precepts of UNIX Philosophy? Back: 1. Small is beautiful. 2. Make each program do one thing well. 3. Build a prototype as soon as possible. 4. Choose portability over efficiency. 5. Store data in flat text files. 6. Use software leverage to your advantage. 7. Use shell scripts to increase leverage and portability. 8. Avoid captive user interfaces. 9. Make every program a filter.],
[Front: What is a filter in Unix? Back: A program that gets most of its data from its standard input (the main input stream) and writes its main results to its standard output (the main output stream). Auxiliary input may come from command line flags or configuration files, while auxiliary output may go to standard error. eg: cut -d : -f 1 /etc/passwd | grep foo],
[Front: What is DB Availability? Back: Each client can always read and write.],
[Front: What is DB Consistency? Back: All clients always have the same view of the data.],
[Front: What is DB Partition Tolerance? Back: The system works despite physical network partitions.],
[Front: What is the advantage of standard streams? Back: Abstract out devices for input, output, and error. A programmer doesn't need to knew or care about what kind of devices that are being communicated to.]"
"- The semipredicate problem refers to a situation where a subroutine is intended to return a useful value but can fail, and the signaling of failure uses an otherwise valid return value. The caller cannot know what is happening. One way to avoid this problem is by using stdout and stderr to communicate and signal errors, preventing confusion between valid return values and errors.

- In the Model-View-Controller (MVC) architecture of web applications, the flow of actions can be summarized into four steps. First, a user requests to view a page by entering a URL. Second, the Controller receives the request and processes it. Third, the Controller utilizes the Models, which retrieve the necessary data and organize it. Finally, the View uses the received data to render the final webpage, which is then presented to the user in their browser.

- Routes, in the context of MVC frameworks, are URL patterns associated with different pages. When a user enters a URL, the application compares it with predefined routes to determine which controller and action (function) should handle the request. Each route is associated with a controller action, allowing for proper routing of requests to the appropriate parts of the application.

- Painkillers and vitamins are two different approaches to addressing customer needs. Painkillers are focused on solving a specific pain or problem that customers experience, targeting a quantifiable market. On the other hand, vitamins appeal to users' emotional needs rather than solving an obvious pain-point. Vitamins may not have a direct functional benefit but can still fulfill important customer needs.","[Front: What is the semipredicate problem? How it is avoided? Back: a subroutine intended to return a useful value can fail, but the signalling of failure uses an otherwise valid return value. The caller can not know what is happening. Use stdout and stderr to avoid it.],
[Front: Explain MVC of web applications Back: 1. A user requests to view a page by entering a URL. 2. The Controller receives that request. 3. It uses the Models to retrieve all of the necessary data, organizes it, and sends it off to the… 4. View, which then uses that data to render the final webpage presented to the the user in their browser.],
[Front: What are Routes in MVC framework? Back: Routes are, essentially, URL patterns associated with different pages. So when someone enters a URL, behind the scenes, the application tries to match that URL to one of these predefined routes. Each route is associated with a controller – more specifically, a certain function within a controller, known as a controller action.],
[Front: Painkillers & Vitamins Back: Painkillers tackle important problems. They solve an obvious need, relieving a customer’s specific pain and address a quantifiable market. Vitamins do not necessarily solve an obvious pain-point. Instead they appeal to users’ emotional rather than functional needs]"
"- The hook method for products refers to the steps involved in creating habit-forming experiences. Triggers play a significant role in cueing these habits, whether they are external triggers (such as buttons) or internal triggers (such as emotions or routines). The action phase of the hook involves performing the simplest behavior in anticipation of a reward. Variable rewards keep users engaged by giving them what they came for but leaving them wanting more. The investment phase encourages users to contribute something to the service, increasing the likelihood of future usage.

- Contiguously-allocated structures are composed of single slabs of memory. Examples include arrays, matrices, heaps, and hash tables. They utilize contiguous memory locations to store data, ensuring efficient access and manipulation.

- Linked data structures, such as lists, trees, and graph adjacency lists, consist of distinct chunks of memory connected through pointers. Pointers represent the addresses of memory locations, creating relationships between different elements of the structure.

- Arrays offer several advantages as a data structure. Firstly, they provide constant-time access based on the index, allowing for instant retrieval of data when the index is known. Secondly, arrays exhibit efficient usage of space since they consist only of data, without links or formatting information. Finally, arrays demonstrate excellent memory locality, enabling efficient utilization of the high-speed cache memory in modern computer architectures.

- Pointers are the connections that hold the pieces of linked structures together. They represent the addresses of memory locations, allowing for traversal and manipulation of linked elements.

- In data structure terms, containers are structures that enable the storage and retrieval of data items independently of their content. They provide a generalized way of managing data, irrespective of the specific data being stored.","[Front: What is the hook method for products? Back: A trigger is what cues a habit. Whether in the form of an external trigger that tells users what to do next (such as a “click here” button) or an internal trigger (such as an emotion or routine). The action phase of the Hook is defined as the simplest behavior done in anticipation of a reward. Simply clicking on the app icon opens the messaging app and the message is read. The variable rewards phase is when users get what they came for and yet are left wanting more. Investment phase prompts the user to put something into the service to increase the likelihood of using the service in the future.],
[Front: What is the dominance pecking order for function time? Back: ],
[Front: What are contiguously-allocated structures? Back: composed of single slabs of memory eg: arrays, matrices, heaps, and hash tables.],
[Front: Name 4 types of contiguously-allocated structures Back: arrays matrices heaps hash tables],
[Front: How are linked data structures related to memory? Back: They are composed of distinct chunks of memory bound together by pointers. eg: lists, trees, and graph adjacency lists],
[Front: Name 3 examples of linked data structures Back: lists trees graph adjacency lists],
[Front: What are 3 advantages of arrays? Back: Constant-time access given the index Because the index of each element maps directly to a particular memory address, we can access arbitrary data items instantly provided we know the index. Space efficiency Arrays consist purely of data, so no space is wasted with links or other formatting information. Memory locality exhibit excellent memory locality. Physical continuity between successive data accesses helps exploit the high-speed cache memory on modern computer architectures.],
[Front: What are the connections that hold the pieces of linked structures together? Back: Pointers Pointers represent the address of a location in memory.],
[Front: What are containers in data structure terms? Back: A data structure that permits storage and retrieval of data items independent of content.]"
"- Retrieving the item with the largest or smallest key from a dictionary can be seen as transforming it into a priority queue. The priority queue allows elements to be added and removed based on their associated keys, with higher or lower priority items being given precedence.

- Choosing the wrong data structure for a particular task can have disastrous performance implications. It is crucial to identify the most suitable data structure, considering factors such as efficiency, memory usage, and the specific requirements of the problem at hand. In some cases, there may be multiple data structures with similar performance, making the decision less critical.

- A vantage-point tree is a binary space partitioning (BSP) tree used to segregate data in a metric space. It involves selecting a position in the space, known as the vantage point, and dividing the data points into two partitions. The first partition includes points that are nearer to the vantage point than a given threshold, while the second partition consists of points that are not.","[Front: Retrieve the item with the largest (or smallest) key from dictionary turns it into a ______ Back: priority queue.],
[Front: Picking the wrong data structure for the job can be ______ in terms of ________. Identifying the very best data structure is usually _______, because there can be ______________________. Back: disastrous performance not as critical several choices that perform similarly],
[Front: Vantage-point tree Back: A binary space partitioning (BSP) tree that segregates data in a metric space by choosing a position in the space (the ""vantage point"") then divides the data points into 2 partitions: 1) those that are nearer to the vantage point than a threshold 2) those that are not]"
"- Binary space partitioning is a method for recursively subdividing a space into convex sets using hyperplanes. By dividing the space, it becomes easier to perform various operations and queries on the data contained within.

- A greedy heuristic refers to an approach that aims to make locally optimal choices at each step, often disregarding the global optimum. While a greedy heuristic may outperform a naive heuristic, it does not guarantee optimal solutions in all cases. The trade-off lies between simplicity and optimality","[Front: Binary space partitioning Back: A method for recursively subdividing a space into convex sets by hyperplanes.],
[Front: A _____ heuristic should outperform the naive heuristic but probably will not be optional. Back: greedy]"
"Chapter: Hash Functions and Hashing Techniques

1. Hash Functions
A hash function is a mathematical function that takes an input (often a string) and maps it to a unique (but large) integer. The formula for a hash function is as follows: 
Let α be the size of the alphabet on which a given string S is written. Let char(c) be a function that maps each symbol of the alphabet to a unique integer from 0 to α − 1. The function maps each string to a unique (but large) integer by treating the characters of the string as ""digits"" in a base-α number system.

2. Mapping Keys to Integers
The first step of the hash function is usually to map each key to a big integer. This is done to ensure that the hash function can handle any size of input and produce a unique output for each key.

3. GUIs and Hashing
Globally unique identifiers (GUIs) are generated using random numbers and are commonly stored as 128-bit values. They are often displayed as 32 hexadecimal digits with groups separated by hyphens. The probability of one duplicate GUI would be about 50% if every person on Earth as of 2014 owned 600 million GUIDs. GUIs use hashing techniques to ensure their uniqueness.

4. MurmurHash
MurmurHash is a general hash-based lookup that is simple, very fast, and collision resistant. It is a non-cryptographic hash function that is commonly used in various applications.

5. Avalanche Effect
The avalanche effect refers to the property of a hash function where a small change in the input results in a significant change in the output. This property is desirable in cryptographic algorithms as it adds security by making it difficult to predict the output given the input.","[Front: Write the forumla for a hash function Back: Let α be the size of the alphabet on which a given string S is written. Let char(c) be a function that maps each symbol of the alphabet to a unique integer from 0 to α − 1. The function maps each string to a unique (but large) integer by treating the characters of the string as “digits” in a base-α number system.],
[Front: The first step of the hash function is usually to map ______ to _________. Back: each key a big integer],
[Front: GUI Back: Globally unique identifier Generated from random numbers normally contain 6 fixed bits (these indicate that the GUID is random) and 122 random bits the total number of unique such GUIDs is 2^122 usually stored as 128-bit values, are commonly displayed as 32 hexadecimal digits with groups separated by hyphens eg: {21EC2020-3AEA-4069-A2DD-08002B30309D}. Assuming uniform probability for simplicity, the probability of one duplicate would be about 50% if every person on earth as of 2014 owned 600 million GUIDs.],
[Front: In general, what is MurmurHash? Back: general hash-based lookup simple, very fast, and collision resistant non-cryptographic],
[Front: Avalanche effect Back: when an input is changed slightly (for example, flipping a single bit) the output changes significantly (e.g., half the output bits flip). a desirable property of cryptographic algorithms]"
"Chapter: State Machine Replication

1. State Machine Replication Principle
The principle of state machine replication states that if two identical, deterministic processes begin in the same state and receive the same inputs in the same order, they will produce the same output and end in the same state. This principle is foundational in ensuring the consistency of replicated systems.","[Front: State Machine Replication Principle Back: If two identical, deterministic processes begin in the same state and get the same inputs in the same order, they will produce the same output and end in the same state.]"
